seller_state,product_id,product_category_name,receita_total,product_category_name
SP,2b10e945dae5434075c8bb2be0d17325,cama_mesa_banho,729.7,cama_mesa_banho
SP,2b19dbb6e225fc04cf9a80d83f949b88,cama_mesa_banho,159.0,cama_mesa_banho
SP,2b374e497b3474d748a54c5883d37ee2,cama_mesa_banho,49.9,cama_mesa_banho
SP,2b6668f997fdf67b759b63fa849b0b39,cama_mesa_banho,154.9,cama_mesa_banho
SP,2ba4f78910f6fe61e7ae7bfa4efe2726,cama_mesa_banho,392.0,cama_mesa_banho
SP,2bf81ae622207551768a47a59930c69f,cama_mesa_banho,65.06,cama_mesa_banho
SP,2c004d873fda9131eb12f6b71538087a,cama_mesa_banho,134.97,cama_mesa_banho
SP,2c118aabf0b8b0f52167c7741512d699,cama_mesa_banho,118.58,cama_mesa_banho
SP,2c2d16b60daef1f9ffb0eaec89527624,cama_mesa_banho,189.9,cama_mesa_banho
SP,2c3210fa1dfe1fdf8b8e3254287c9e4c,cama_mesa_banho,126.99,cama_mesa_banho
SP,2c42bf0cba650bd08bfeac2412b06ef6,cama_mesa_banho,196.0,cama_mesa_banho
SP,2c5fcc9e14a473d00b0b538c1aded7f7,cama_mesa_banho,144.0,cama_mesa_banho
SP,2cc6b9c8353f08189f70b928d2185a9d,cama_mesa_banho,111.98,cama_mesa_banho
SP,2cd4861a56a6f98288e0281e47f4b1d5,cama_mesa_banho,2954.0,cama_mesa_banho
SP,2d18f4de9707f38c7bfa9f0a26aee05c,cama_mesa_banho,26.0,cama_mesa_banho
SP,2d1e6a6907dcf4b2299622df6cc03c84,cama_mesa_banho,262.9,cama_mesa_banho
SP,2d2294e3367e0514a129389d9da68670,cama_mesa_banho,1244.0,cama_mesa_banho
SP,2d2cdc4b136fabbf2f932bf1d1f3a891,cama_mesa_banho,339.8,cama_mesa_banho
SP,2d915801b31f1140810a5bfe56f40276,cama_mesa_banho,109.9,cama_mesa_banho
SP,2da442c298a7943c6787953d7f42b911,cama_mesa_banho,95.89,cama_mesa_banho
SP,2dcbb450bd8303344a342b60610f3d22,cama_mesa_banho,111.8,cama_mesa_banho
SP,2dda8afe04774afea003920be7d6fffb,cama_mesa_banho,82.99,cama_mesa_banho
SP,2e0522d6646a3ec13a5507f212ecb614,cama_mesa_banho,119.98,cama_mesa_banho
SP,2e281b1a8143fa9ed84694fe44d66b3d,cama_mesa_banho,125.57,cama_mesa_banho
SP,2e4bf3f09064f2b5f34d12924fc634b3,cama_mesa_banho,599.95,cama_mesa_banho
SP,2e9bd0889214bee4b1990c9f7aef78b4,cama_mesa_banho,39.0,cama_mesa_banho
SP,2e9ebd07bf8a1740376abd8be93f6fb9,cama_mesa_banho,175.0,cama_mesa_banho
SP,2eb3c639a21ca3eeabf2ec13bf7bc46d,cama_mesa_banho,456.0,cama_mesa_banho
SP,2eb73af678f6999d0c48d617f5bc42bb,cama_mesa_banho,77.9,cama_mesa_banho
SP,2ed4ea5a5394cfcb0d052cdc587fc78f,cama_mesa_banho,177.9,cama_mesa_banho
SP,2f20a2013902657c0800ddf524514e4e,cama_mesa_banho,449.94,cama_mesa_banho
SP,2f48e99df2052ce8a7d14855ea40e838,cama_mesa_banho,149.98,cama_mesa_banho
SP,2f774e2a255ff8cdb3e0f8568c969dc4,cama_mesa_banho,229.98,cama_mesa_banho
SP,2fb51d5cb775a68676826ebe06a17dc5,cama_mesa_banho,59.99,cama_mesa_banho
SP,2fc7741cb6ea76e7164f448adc44652d,cama_mesa_banho,59.9,cama_mesa_banho
SP,2fc854e3ed45da2c8e6031bf79521203,cama_mesa_banho,59.0,cama_mesa_banho
SP,2fd409cb89bdd869516f53cf84e69cd9,cama_mesa_banho,55.99,cama_mesa_banho
SP,2fefcfd2d56f54c3587e08e1442b36dd,cama_mesa_banho,140.97,cama_mesa_banho
SP,2ff9737e49040a4de6435620ee96885f,cama_mesa_banho,119.99,cama_mesa_banho
SP,2ffe22d10951d7d1a864c7117bcfe6c7,cama_mesa_banho,34.99,cama_mesa_banho
SP,3017341f6eb19840f64bd672370a91cc,cama_mesa_banho,107.6,cama_mesa_banho
SP,301cfe3b10ca8a9e1a1fda2f36bf9142,cama_mesa_banho,150.0,cama_mesa_banho
SP,3033b785da7b2b5dea9e41fb29b72109,cama_mesa_banho,143.0,cama_mesa_banho
SP,30364952b2a2bd659cfdda1b5112358c,cama_mesa_banho,269.98,cama_mesa_banho
SP,3047d2ab7a976a0149292daad0acba79,cama_mesa_banho,337.96,cama_mesa_banho
SP,305307f44f730d8ddd6db6e2efedee64,cama_mesa_banho,65.9,cama_mesa_banho
SP,306b0c58328826c0564cbc520787d508,cama_mesa_banho,623.0,cama_mesa_banho
SP,30715b45872148dd5322eb2989228a43,cama_mesa_banho,370.8,cama_mesa_banho
SP,30ed2f5bb848bade9d8906ef78dd880a,cama_mesa_banho,365.38,cama_mesa_banho
SP,30fdc68482fb0487e68aaf09260b22cf,cama_mesa_banho,71.99,cama_mesa_banho
SP,313f8ed3413f949a1c0eb1cd6495ae5d,cama_mesa_banho,436.0,cama_mesa_banho
SP,314fa2ee03eff6af10bc8f7ff0c4dc9f,cama_mesa_banho,58.99,cama_mesa_banho
SP,3152a0c0d93abeec99e4a6169aecc88b,cama_mesa_banho,46.9,cama_mesa_banho
SP,315c6373ff469f7b7f60bbb36c319f7b,cama_mesa_banho,184.95,cama_mesa_banho
SP,31699327e8b1095210f7c48d91fc09f0,cama_mesa_banho,453.8,cama_mesa_banho
SP,31b69c5458a15ce93c1f3b25276514d9,cama_mesa_banho,236.99,cama_mesa_banho
SP,31c1d1dfbb4b2730140b8bd9248bcd58,cama_mesa_banho,373.5,cama_mesa_banho
SP,31e3036d804e63b859b964d0c8bf9ddf,cama_mesa_banho,119.9,cama_mesa_banho
SP,31edc407aaeb20e9126f4f8553bdfd39,cama_mesa_banho,74.9,cama_mesa_banho
SP,321cea6c65a44a9abde31f677f976c63,cama_mesa_banho,186.0,cama_mesa_banho
SP,3234b4f9542a9f6a450e988820390fab,cama_mesa_banho,23.99,cama_mesa_banho
SP,323c53e2d6f8bace877b0df931ab58f9,cama_mesa_banho,123.99,cama_mesa_banho
SP,3291a5461db3d7b6446dbd046f6cf055,cama_mesa_banho,67.99,cama_mesa_banho
SP,32bcf7ca75070a7d951264d40b28d90d,cama_mesa_banho,38.9,cama_mesa_banho
SP,32dfa38395ccd47d7b320470b0514fee,cama_mesa_banho,27.98,cama_mesa_banho
SP,3321ad579f19476d0d668f726f8dffec,cama_mesa_banho,1639.3,cama_mesa_banho
SP,3324aa942290884678b0b2af79d3250a,cama_mesa_banho,68.9,cama_mesa_banho
SP,3348355c60a53ca51a5bb5a4b63e77a6,cama_mesa_banho,35.15,cama_mesa_banho
SP,334f9a7bc70ecefea3a1fc7dd1c7ec76,cama_mesa_banho,53.0,cama_mesa_banho
SP,336e637e82a66d9deda8616fa1e2291e,cama_mesa_banho,23.99,cama_mesa_banho
SP,337a76815f8f765a51535e787101c8fa,cama_mesa_banho,449.7,cama_mesa_banho
SP,339c5b81bf45deff28dabce4b8f05517,cama_mesa_banho,78.25,cama_mesa_banho
SP,33c18a3e86c00fca807265cf34354996,cama_mesa_banho,79.6,cama_mesa_banho
SP,33cf505f7d94c2283766b8b1b13ef3cd,cama_mesa_banho,81.99,cama_mesa_banho
SP,33ec1056063990a554e2e2cd85219de5,cama_mesa_banho,177.3,cama_mesa_banho
SP,33f41a54822aa8a1ecd90ee3e986a4ce,cama_mesa_banho,175.0,cama_mesa_banho
SP,340ba571a6250a5346180e4fc4f1c7e6,cama_mesa_banho,222.98,cama_mesa_banho
SP,341510944cbf67a53d3ab835498921c1,cama_mesa_banho,222.0,cama_mesa_banho
SP,341624e20527d473745831850a7263ea,cama_mesa_banho,257.8,cama_mesa_banho
SP,344f1e18ffb703f6f105b705fc63a2d9,cama_mesa_banho,145.99,cama_mesa_banho
SP,34502b3a0c6af7c9b8bce8a8af0aa048,cama_mesa_banho,99.9,cama_mesa_banho
SP,3458b4c1fcbe46e2eedb48e00960a60e,cama_mesa_banho,797.8,cama_mesa_banho
SP,3465048c898b00affaf9ec533dc95351,cama_mesa_banho,49.9,cama_mesa_banho
SP,3472b106bf41b1e7223330cdfb8a3673,cama_mesa_banho,53.7,cama_mesa_banho
SP,3477030902c7c383db840003051d8115,cama_mesa_banho,109.9,cama_mesa_banho
SP,34d25803f90d0109da75922858aa8aec,cama_mesa_banho,86.0,cama_mesa_banho
SP,350688d9dc1e75ff97be326363655e01,cama_mesa_banho,43.0,cama_mesa_banho
SP,3512f777c335f8297b5ad43416b69cf8,cama_mesa_banho,52.0,cama_mesa_banho
SP,3548e75fd407073147486bbc50226ac4,cama_mesa_banho,99.9,cama_mesa_banho
SP,354b4462c54cd203759f94de3b02b4aa,cama_mesa_banho,159.99,cama_mesa_banho
SP,35675af4fd3065f5e56b6d609ae385f5,cama_mesa_banho,129.89,cama_mesa_banho
SP,3581c0b0a9a0bcd1a49381b65b4cd7e6,cama_mesa_banho,333.78,cama_mesa_banho
SP,35c7e6723b080a78be6fc25d81eff5ea,cama_mesa_banho,85.5,cama_mesa_banho
SP,3609e71ee429fe986330f9709564fdfe,cama_mesa_banho,104.9,cama_mesa_banho
SP,3626035966a7aaee90d68108caebd386,cama_mesa_banho,124.9,cama_mesa_banho
SP,363218ba55c610b750224f90bdd34be1,cama_mesa_banho,6923.32999999999,cama_mesa_banho
SP,364e789259da982f5b7e43aaea7be615,cama_mesa_banho,79.98,cama_mesa_banho
SP,366655b7359eec947f873c83398a2548,cama_mesa_banho,35.0,cama_mesa_banho
SP,366dbf5b3f67b090f640ae9573b757ee,cama_mesa_banho,43.0,cama_mesa_banho
SP,366fc6db2f1be11fe79d739bc5c69799,cama_mesa_banho,79.5,cama_mesa_banho
SP,36826c711e5778c8d88a7311cc29c446,cama_mesa_banho,387.0,cama_mesa_banho
SP,36a3aa7d9d4e2bfcd7edb9c2abf061a6,cama_mesa_banho,306.0,cama_mesa_banho
SP,36ba42dd187055e1fbe943b2d11430ca,cama_mesa_banho,200.0,cama_mesa_banho
SP,36c2fb4fa746273709c373f6d6ec6796,cama_mesa_banho,1834.6,cama_mesa_banho
SP,36cacc00d6c8a439a65077fd08294322,cama_mesa_banho,165.6,cama_mesa_banho
SP,36e3be906f26fd10ba0470f646f66c91,cama_mesa_banho,54.9,cama_mesa_banho
SP,36f8f85fb4edf9d4e94bf65e8d3298d4,cama_mesa_banho,78.6,cama_mesa_banho
SP,3706bfca98c324436c9037eb9b35f594,cama_mesa_banho,54.0,cama_mesa_banho
SP,37116a322ceabbe82c30430000af0db3,cama_mesa_banho,89.95,cama_mesa_banho
SP,372124d6931c4bc48dd0d56075ebee7c,cama_mesa_banho,124.5,cama_mesa_banho
SP,37246960437c4a40a03c40f0ea2e957c,cama_mesa_banho,944.3,cama_mesa_banho
SP,372645c7439f9661fbbacfd129aa92ec,cama_mesa_banho,3172.1,cama_mesa_banho
SP,3798521ff8982fd9b5a3e026676b7707,cama_mesa_banho,38.9,cama_mesa_banho
SP,37b975d07892522e3022d5f87abb097c,cama_mesa_banho,49.9,cama_mesa_banho
SP,37c1807e0414c64365b34aac29e0d186,cama_mesa_banho,149.8,cama_mesa_banho
SP,37c269354554b312f0c614582c19cf91,cama_mesa_banho,79.9,cama_mesa_banho
SP,37ca4ae4320cdda8a0ef625049f4cb88,cama_mesa_banho,171.98,cama_mesa_banho
SP,37eb540beaaf7aebd7d20b2f384af63d,cama_mesa_banho,59.7,cama_mesa_banho
SP,37fe4cdce8bd0f643d3f943a6a3b8e89,cama_mesa_banho,139.96,cama_mesa_banho
SP,3822a27bc32b4e20694f1819c6d6e7ec,cama_mesa_banho,107.5,cama_mesa_banho
SP,382db2ed3015c04d4b844d2a0712494c,cama_mesa_banho,490.02,cama_mesa_banho
SP,3836f0abd1d2ccdd858b09f3101e1aad,cama_mesa_banho,107.6,cama_mesa_banho
SP,3853e3608767e301916da6f925cddb2f,cama_mesa_banho,146.99,cama_mesa_banho
SP,386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,6018.35,cama_mesa_banho
SP,386f49ab30388daa04bab06228b3ee96,cama_mesa_banho,134.9,cama_mesa_banho
SP,387f1559343d513c4383bdb99672e431,cama_mesa_banho,199.8,cama_mesa_banho
SP,38907b29879ddc50f67e714102146e61,cama_mesa_banho,59.9,cama_mesa_banho
SP,38956cecc0bc8d8837371d0aeeefeb59,cama_mesa_banho,78.6,cama_mesa_banho
SP,389dab2c3ff642d27fccf64962be5d4c,cama_mesa_banho,133.99,cama_mesa_banho
SP,38a3986954ae656fba0263c496a8b447,cama_mesa_banho,62.5,cama_mesa_banho
SP,38ef3053f28ce654357313ac96520552,cama_mesa_banho,78.99,cama_mesa_banho
SP,38ef617a023fc4398829dd8c2b9e8be6,cama_mesa_banho,477.0,cama_mesa_banho
SP,38f894aa22356ddb9e98478fbc016083,cama_mesa_banho,53.2,cama_mesa_banho
SP,38fae4a77e7b8728d1ac50ff3c5bc7a9,cama_mesa_banho,52.9,cama_mesa_banho
SP,38fbe42a76e0c841c9445467b7e5ab30,cama_mesa_banho,66.7,cama_mesa_banho
SP,3918438461819ce9da3aad383410a292,cama_mesa_banho,233.18,cama_mesa_banho
SP,39184c850194aa002371b2d16c373f3e,cama_mesa_banho,897.0,cama_mesa_banho
SP,3932e37f1f658768ac53fbe680f145bc,cama_mesa_banho,155.7,cama_mesa_banho
SP,3933e8a85308e9e9e9bc428355ba203e,cama_mesa_banho,270.3,cama_mesa_banho
SP,39342c8e5e512bb1757779a3821a450f,cama_mesa_banho,630.0,cama_mesa_banho
SP,393564b0bcdda0d8c4ada9d780ebcebe,cama_mesa_banho,398.28,cama_mesa_banho
SP,3976b9f62045be05e8bbd11c4fc19360,cama_mesa_banho,369.9,cama_mesa_banho
SP,399656db7a0d49d36300b81120bffeb1,cama_mesa_banho,779.94,cama_mesa_banho
SP,399f54c06661d06ca45c6e24ed238e0e,cama_mesa_banho,185.7,cama_mesa_banho
SP,39a1a3b9314738724fce4b2907ae6686,cama_mesa_banho,914.4,cama_mesa_banho
SP,39aa98469aa7460a9764311b3f8efb12,cama_mesa_banho,781.15,cama_mesa_banho
SP,39af958c865cffb372490d50c207d776,cama_mesa_banho,439.8,cama_mesa_banho
SP,39bb2f298480bb8f763c1729a4db03cb,cama_mesa_banho,38.2,cama_mesa_banho
SP,39d5577b413907bf3a1d2f9ab9510863,cama_mesa_banho,84.26,cama_mesa_banho
SP,39e3d246a3edd7b9ceba203155c1542c,cama_mesa_banho,77.0,cama_mesa_banho
SP,39f000b98dd611ffc87b68c5a6efc550,cama_mesa_banho,374.9,cama_mesa_banho
SP,39f3ae59da5b8f220b4a98a157b93af2,cama_mesa_banho,143.0,cama_mesa_banho
SP,39f9ab5ea27485a4c3d32ee4c45630d8,cama_mesa_banho,126.0,cama_mesa_banho
SP,3a081630438070b86de554fac9edcc7a,cama_mesa_banho,244.0,cama_mesa_banho
SP,3a12fe499b9342f78cb827ee18393e7f,cama_mesa_banho,194.95,cama_mesa_banho
SP,3a166c25c4271d3b28fdb6aeadc0897c,cama_mesa_banho,42.99,cama_mesa_banho
SP,3a2c32450609ca9f17e919385cc2c943,cama_mesa_banho,184.1,cama_mesa_banho
SP,3a39c179470806b09fb138536170cca3,cama_mesa_banho,112.99,cama_mesa_banho
SP,3a63b10313110f0bc85970e125f977e3,cama_mesa_banho,119.9,cama_mesa_banho
SP,3a990745975b100adc6cb3a41a48464a,cama_mesa_banho,61.9,cama_mesa_banho
SP,3ab181ea2f9cc4be74bad27ef8a03492,cama_mesa_banho,779.7,cama_mesa_banho
SP,3ae3ff1822dea42b242b5902e605c1bd,cama_mesa_banho,415.0,cama_mesa_banho
SP,3ae4b63ae37e03994e257921c73d50b8,cama_mesa_banho,437.39,cama_mesa_banho
SP,3aec7cc616c8c08edba18d7d2f50e43f,cama_mesa_banho,169.9,cama_mesa_banho
SP,3afa7dd2f0f5984b7949daa0860a6448,cama_mesa_banho,38.9,cama_mesa_banho
SP,3b0fbb3ab5b1512278d2e1c695b07e85,cama_mesa_banho,392.5,cama_mesa_banho
SP,3b10cf7d1e08c598428ad6eb7c59d09c,cama_mesa_banho,1454.0,cama_mesa_banho
SP,3b40b07af370eaeb124725c4c70ed73a,cama_mesa_banho,138.5,cama_mesa_banho
SP,3b4d34dcf6c8a7fd6733db2a5fadf5e5,cama_mesa_banho,198.89,cama_mesa_banho
SP,3b714ee872338c6248d2f51934935f2c,cama_mesa_banho,91.4,cama_mesa_banho
SP,3bb3e5caf47c7e92ed97227247e942a8,cama_mesa_banho,640.0,cama_mesa_banho
SP,3bbc659a6c046bc03d8285cacb9e68f9,cama_mesa_banho,68.8,cama_mesa_banho
SP,3bbfc7ab9b28d67dee1c87ab14c2ec07,cama_mesa_banho,139.9,cama_mesa_banho
SP,3bc16db3924d3cf2ced69b26691f3d77,cama_mesa_banho,66.9,cama_mesa_banho
SP,3bcf64d8d26d6e06bd568d27fe31d8e8,cama_mesa_banho,270.98,cama_mesa_banho
SP,3bdb08012e5381f32cf7618d008aebee,cama_mesa_banho,140.0,cama_mesa_banho
SP,3beef4346c92eb0b4ad0b7d025dfe15b,cama_mesa_banho,140.7,cama_mesa_banho
SP,3bfd31bd6ca35eba88eab292090ca291,cama_mesa_banho,149.99,cama_mesa_banho
SP,3c332c78cd1032a39727291af7ad2932,cama_mesa_banho,149.0,cama_mesa_banho
SP,3c40f1198e8e92e3c84c84bf8a8e1f0e,cama_mesa_banho,127.6,cama_mesa_banho
SP,3c61c8a6d10b84ba973228169282b294,cama_mesa_banho,110.0,cama_mesa_banho
SP,3c79a7c125a368407bd03f3d8b0c4d25,cama_mesa_banho,494.7,cama_mesa_banho
SP,3c8403a4f7135ffcb0e050a81764088f,cama_mesa_banho,105.9,cama_mesa_banho
SP,3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,1090.97,cama_mesa_banho
SP,3c95f0e78d88cdfb8af7f72dd586a4a0,cama_mesa_banho,75.0,cama_mesa_banho
SP,3ca5e19399b1bf5a02f81dbbf551a3d5,cama_mesa_banho,43.99,cama_mesa_banho
SP,3cbe33afbd16b7026d87ed3bb2e8ca52,cama_mesa_banho,166.0,cama_mesa_banho
SP,3cc4b421c1f28dd22e86fc4aaafb600e,cama_mesa_banho,1018.9,cama_mesa_banho
SP,3cc6750606d3429d08a50f6416b82dd2,cama_mesa_banho,64.0,cama_mesa_banho
SP,3cc8beafc2e30054e0af2e8439561303,cama_mesa_banho,141.5,cama_mesa_banho
SP,3cfabfc4cf61ee4c29199d346f5653c1,cama_mesa_banho,151.8,cama_mesa_banho
SP,3d1d7aa3dfc91ac9490303d6c7342e83,cama_mesa_banho,189.0,cama_mesa_banho
SP,3d2c99e2be6594fc0a56af7754498c7b,cama_mesa_banho,109.9,cama_mesa_banho
SP,3d3cd6379eb6ac4e8e617574a1d0d145,cama_mesa_banho,179.7,cama_mesa_banho
SP,3d50229001636cd5e9851e53383c6b8a,cama_mesa_banho,107.98,cama_mesa_banho
SP,3d870b8af7dbdc91b10cfb0139f3d44d,cama_mesa_banho,27.98,cama_mesa_banho
SP,3dc31714cd00417f915d86a494e6b598,cama_mesa_banho,159.98,cama_mesa_banho
SP,3dcb77af8b9587985d046b195e105475,cama_mesa_banho,199.9,cama_mesa_banho
SP,3dd519e4024a114cdf2825caa88c6091,cama_mesa_banho,101.99,cama_mesa_banho
SP,3e13b2ef84dd5351ce75832722d8a1e2,cama_mesa_banho,32.99,cama_mesa_banho
SP,3e5201fe0d1ba474d9b90152c83c706c,cama_mesa_banho,5381.6,cama_mesa_banho
SP,3e5b75c297ba6534b5188202c4a6a58b,cama_mesa_banho,77.9,cama_mesa_banho
SP,3e8f6864be117d2690e410b934840f87,cama_mesa_banho,239.7,cama_mesa_banho
SP,3ea30fb7b4c6d17f44c1594a713c224c,cama_mesa_banho,184.8,cama_mesa_banho
SP,3eb0cd17f2bfe15716e113962806a5de,cama_mesa_banho,59.4,cama_mesa_banho
SP,3ebbc0870d51b62783c45e0e61ccb78d,cama_mesa_banho,156.0,cama_mesa_banho
SP,3ec2984cb2de1675a0306bfc60dbe5a5,cama_mesa_banho,439.6,cama_mesa_banho
SP,3ec7c8f47e7cd1e67a54c90edf527b5f,cama_mesa_banho,54.9,cama_mesa_banho
SP,3ecdca110c08b28987d694dc625bea20,cama_mesa_banho,158.0,cama_mesa_banho
SP,3f0f8de616df6efb39a48f3c64eea974,cama_mesa_banho,40.0,cama_mesa_banho
SP,3f37f32e535d54ae9b3c1cf62aa76c43,cama_mesa_banho,52.64,cama_mesa_banho
SP,3f4a7c8646dfebf0d04ed19adab8e9cb,cama_mesa_banho,599.6,cama_mesa_banho
SP,3f56545df76cf762c62d35d987a29962,cama_mesa_banho,40.0,cama_mesa_banho
SP,3f90ef42e637c17203bd0ee040c16de0,cama_mesa_banho,112.6,cama_mesa_banho
SP,3f9b660d70c2742b1dab6701075b9b63,cama_mesa_banho,99.85,cama_mesa_banho
SP,3fae92f8d0ebb3317991934a6d717c47,cama_mesa_banho,118.99,cama_mesa_banho
SP,3ff22524016b71a48fd1e5054632985c,cama_mesa_banho,1914.58,cama_mesa_banho
SP,3ff90de8afa748b1f8441607fb2b1e49,cama_mesa_banho,174.0,cama_mesa_banho
SP,400c94f68f29c71e51943d5d9c9169a7,cama_mesa_banho,165.9,cama_mesa_banho
SP,4025ee582ef6b8c478af3b44cf89054b,cama_mesa_banho,398.4,cama_mesa_banho
SP,40422223c107e3094c19c4709a320ead,cama_mesa_banho,39.0,cama_mesa_banho
SP,404a57563d487aecbc2b1a01d9b89aab,cama_mesa_banho,5919.9,cama_mesa_banho
SP,40540b68d7fd077e46c33308fb59c2f5,cama_mesa_banho,96.4,cama_mesa_banho
SP,40562621def0bbc3080d94f54b9d1f61,cama_mesa_banho,229.5,cama_mesa_banho
SP,4079a95ae53890e5c268117864020aa8,cama_mesa_banho,159.9,cama_mesa_banho
SP,4090bc3e9345799969d07e5d46ea8f31,cama_mesa_banho,114.9,cama_mesa_banho
SP,409ec48108c4dad2130633a912fe877e,cama_mesa_banho,245.94,cama_mesa_banho
SP,40cb7bb3d30559b9b6c4fb62bc837962,cama_mesa_banho,608.54,cama_mesa_banho
SP,410fdf98ab61894c35ffe4e1f76e204b,cama_mesa_banho,119.98,cama_mesa_banho
SP,41225bba70a14ede03816d7baf0a88f8,cama_mesa_banho,88.8,cama_mesa_banho
SP,413f42e07324c88bf0dc54e21a69a3c0,cama_mesa_banho,249.8,cama_mesa_banho
SP,41594ae99a5916fee609489c289ca3a6,cama_mesa_banho,95.0,cama_mesa_banho
SP,419538c5c0c21d892928586bee1ea16a,cama_mesa_banho,914.5,cama_mesa_banho
SP,41cdaa29e07b89b60ddd91c49a58e2f3,cama_mesa_banho,98.0,cama_mesa_banho
SP,41e69d7f18786d26805f7067f605e675,cama_mesa_banho,258.0,cama_mesa_banho
SP,4211583ce8f0b2bfb7471b49d9bacbdf,cama_mesa_banho,99.6,cama_mesa_banho
SP,422b4786464320e3645a7e018ba60d8e,cama_mesa_banho,31.8,cama_mesa_banho
SP,4247b4b7b6026cb234f47c0b95193997,cama_mesa_banho,189.9,cama_mesa_banho
SP,42540fea6f9b72c5c6f0e426b733cf08,cama_mesa_banho,23.98,cama_mesa_banho
SP,427a6366149d0da432a4f01146b70275,cama_mesa_banho,105.9,cama_mesa_banho
SP,428142062f95deb5d5c834e4f0313000,cama_mesa_banho,136.2,cama_mesa_banho
SP,428826d374cf2a3f61d6072163ca6502,cama_mesa_banho,244.93,cama_mesa_banho
SP,4293865e4ead3d446609086b4cfedb4f,cama_mesa_banho,1698.6,cama_mesa_banho
SP,429e7401fafb76436f15e86498bd7364,cama_mesa_banho,3238.4,cama_mesa_banho
SP,42a2bd596fda1baef5719cb74f73030c,cama_mesa_banho,1848.0,cama_mesa_banho
SP,42a735673c53cddc4fcb42935065465a,cama_mesa_banho,47.99,cama_mesa_banho
SP,42d3ba4dd1a78c5ba05ccc0d3417706c,cama_mesa_banho,399.6,cama_mesa_banho
SP,42e408dbdc12442635dfc2ea9c6a97cc,cama_mesa_banho,48.9,cama_mesa_banho
SP,430315bedd89f81ceec11ba8cc51ebe1,cama_mesa_banho,309.6,cama_mesa_banho
SP,430f4c8e02bd4e1fe6330c38689b54f3,cama_mesa_banho,319.6,cama_mesa_banho
SP,4328139cbe9adde0aac493ca9871eab3,cama_mesa_banho,702.0,cama_mesa_banho
SP,4363f22966358bced013833537034474,cama_mesa_banho,195.98,cama_mesa_banho
SP,43838436d448f6775af2718e0de8dc50,cama_mesa_banho,124.24,cama_mesa_banho
SP,439d0c278b77ddc4b1488de210c8df35,cama_mesa_banho,503.1,cama_mesa_banho
SP,43a05187c418edc20a55682107c9d7fa,cama_mesa_banho,110.0,cama_mesa_banho
SP,43c78a3f875907bf2e94679f591c4724,cama_mesa_banho,103.8,cama_mesa_banho
SP,43d9ce1b4573a087677c2bd656131b94,cama_mesa_banho,27.99,cama_mesa_banho
SP,44053ed0088d0655ed338810cd2d4d51,cama_mesa_banho,1654.5,cama_mesa_banho
SP,440cb991a95f6a9c8918c112433f4d69,cama_mesa_banho,207.0,cama_mesa_banho
SP,4413e2f854c2f02d80065a178decb9c2,cama_mesa_banho,149.9,cama_mesa_banho
SP,446a60562915e8223780cd142b8dc26d,cama_mesa_banho,159.9,cama_mesa_banho
SP,446cf7e594fa3103f5d26069356b55e2,cama_mesa_banho,47.9,cama_mesa_banho
SP,4487261e208ce5d3a8d1a997ccd99dcf,cama_mesa_banho,612.9,cama_mesa_banho
SP,44aadbb26d5c81d9846b0c48bc00d7a3,cama_mesa_banho,115.6,cama_mesa_banho
SP,44b63b148b673cb9a06672f06683b9b4,cama_mesa_banho,249.98,cama_mesa_banho
SP,44ce1d7bd584edde67a1d743349829f2,cama_mesa_banho,389.7,cama_mesa_banho
SP,44eceb92060ff42ba1b3716acd052645,cama_mesa_banho,114.9,cama_mesa_banho
SP,44f0d2f26b22303cf2c673c696402f47,cama_mesa_banho,59.99,cama_mesa_banho
SP,4525ba25c6fe12c6c01f869b3226d8e4,cama_mesa_banho,89.9,cama_mesa_banho
SP,45417041ae270bf5e57ec990a56bdebb,cama_mesa_banho,92.0,cama_mesa_banho
SP,45852eb1811c96c22787d9a3cb3875dc,cama_mesa_banho,199.8,cama_mesa_banho
SP,45986044725e448e85eb0d81251a8892,cama_mesa_banho,378.0,cama_mesa_banho
SP,45a19bf9dddef525a5881b62c01f164c,cama_mesa_banho,165.98,cama_mesa_banho
SP,45c16b5961d3c6b54f202121673a2c44,cama_mesa_banho,175.99,cama_mesa_banho
SP,45cc9e057103e5e2176034fec87a06ca,cama_mesa_banho,40.0,cama_mesa_banho
SP,45f4784fe1b64e1e5a1b9dade6a83e88,cama_mesa_banho,105.99,cama_mesa_banho
SP,46014d47c7acdbd7ab5850d95ec85106,cama_mesa_banho,142.14,cama_mesa_banho
SP,4613efcec95c18902f5e8b117df56188,cama_mesa_banho,86.4,cama_mesa_banho
SP,4629acd4e2c278e7787b2c48b006246e,cama_mesa_banho,25.6,cama_mesa_banho
SP,4660b448a9e1499945013a9fb3f11ec4,cama_mesa_banho,82.0,cama_mesa_banho
SP,466c3d5cdc2189e98333b68c00a1c756,cama_mesa_banho,39.0,cama_mesa_banho
SP,4680d0c534e54990d8579f41dd239901,cama_mesa_banho,371.0,cama_mesa_banho
SP,4689718bc1b839a9baeaa91d2c278598,cama_mesa_banho,419.7,cama_mesa_banho
SP,46bc77b0444a94513691377cfcd3152f,cama_mesa_banho,45.8,cama_mesa_banho
SP,46d9734c42793de762a7ca5db95ecdd1,cama_mesa_banho,15.0,cama_mesa_banho
